id,hospital_name,site_name,lat,lon,street,house_number,postcode,city,address,cntr_id,emergency,cap_beds,cap_prac,cap_rooms,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,geo_qual,comments
IT_321-30097,ISTITUTO CLINICO CITTA' STUDI - MILANO,,45.485304299999996,9.225256706271532,,,,MILANO,VIA CATALANI 4 - SEDE LEGALE VIA AMPERE,IT,,356,,,,Public,DAY HOSPITAL | CARDIOLOGIA | CHIRURGIA GENERALE | CHIRURGIA PLASTICA | CHIRURGIA VASCOLARE | IMMUNOLOGIA | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | NEUROCHIRURGIA | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | UROLOGIA | TERAPIA INTENSIVA | UNITA` CORONARICA | RECUPERO E RIABILITAZIONE | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_321-30100,CASA DI CURA IGEA - MILANO,,45.4641631,9.219235,,,,MILANO,VIA MARCONA 69,IT,,108,,,,Public,DAY HOSPITAL | CARDIOLOGIA | CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | NEUROCHIRURGIA | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | UROLOGIA | TERAPIA INTENSIVA | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_321-30110,CASA DI CURA S. GIOVANNI - MILANO,,45.474694,9.128964,,,,MILANO,VIA MATTEO CIVITALI 71,IT,,49,,,,Public,ORTOPEDIA E TRAUMATOLOGIA | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_321-30112,IST.CLINICO S.AMBROGIO SPA-MILANO,,45.4843671,9.1533728,,,,MILANO,VIA FARAVELLI 16,IT,,163,,,,Public,CARDIOCHIRURGIA | CARDIOLOGIA | CHIRURGIA GENERALE | CHIRURGIA PLASTICA | CHIRURGIA VASCOLARE | IMMUNOLOGIA | MALATTIE INFETTIVE E TROPICALI | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | UROLOGIA | TERAPIA INTENSIVA,,,,31/12/2021,22/04/2026,-1,
IT_321-30121,CASA DI CURA S. PIO X - MILANO,,45.4951116,9.1895606,,,,MILANO,VIA FRANCESCO NAVA 31,IT,,156,,,,Public,DAY HOSPITAL | CHIRURGIA GENERALE | CHIRURGIA PLASTICA | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | UROLOGIA | TERAPIA INTENSIVA | RECUPERO E RIABILITAZIONE | NEONATOLOGIA | ONCOLOGIA | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_321-30125,CASA DI CURA AMBROSIANA SPA-CESANO B.,,45.4493282,9.0937802,,,,CESANO BOSCONE,PIAZZA MONS. MONETA 1,IT,,109,,,,Public,CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | UROLOGIA | RECUPERO E RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_909-10909-04,OSPEDALE CENTRO TRAUMATOLOGICO ORTOPEDIC,,45.0333333,7.6735386,,,,TORINO,VIA ZURETTI GIANFRANCO 29,IT,,437,,,,Public,CHIRURGIA GENERALE | CHIRURGIA PLASTICA | MEDICINA DEL LAVORO | UNITA` SPINALE | ORTOPEDIA E TRAUMATOLOGIA | UROLOGIA | GRANDI USTIONATI | TERAPIA INTENSIVA | RECUPERO E RIABILITAZIONE | PENSIONANTI | NEURO-RIABILITAZIONE | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_909-10909-06,OSPEDALE OSTETRICO GINECOLOGICO SANT'ANN,,45.03536595,7.673773288734942,,,,TORINO,CORSO SPEZIA 60,IT,,313,,,,Public,CHIRURGIA GENERALE | OSTETRICIA E GINECOLOGIA | TERAPIA INTENSIVA | NEONATOLOGIA | ONCOLOGIA | PENSIONANTI | TERAPIA INTENSIVA NEONATALE,,,,31/12/2021,22/04/2026,-1,
IT_909-10909-07,OSPEDALE INFANTILE REGINA MARGHERITA,,45.0346655,7.674901148604739,,,,TORINO,PIAZZA POLONIA 94,IT,,276,,,,Public,CARDIOCHIRURGIA PEDIATRICA | CARDIOLOGIA | CHIRURGIA PEDIATRICA | MALATTIE ENDOCRINE DEL RICAMBIO E NUTRIZ | NEUROPSICHIATRIA INFANTILE | ORTOPEDIA E TRAUMATOLOGIA | OTORINOLARINGOIATRIA | PEDIATRIA | TERAPIA INTENSIVA | GASTROENTEROLOGIA | NEONATOLOGIA | ONCOEMATOLOGIA PEDIATRICA | PENSIONANTI | PNEUMOLOGIA | NEUROCHIRURGIA PEDIATRICA | NEFROLOGIA PEDIATRICA | UROLOGIA PEDIATRICA | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_920-10920,ISTITUTO AUXOLOGICO ITALIANO,,46.0097616,8.6301692,,,,OGGEBBIO,VIA CADORNA 90,IT,,412,,,,Private,MEDICINA GENERALE | NEUROLOGIA | PEDIATRIA | RECUPERO E RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_922-10922,FONDAZIONE DEL PIEMONTE PER L'ONCOLOGIA,,44.9656948,7.5713113,,,,CANDIOLO,STRADA PROVINCIALE 142 DI PIOBESI - NONE,IT,,100,,,,Private,DAY HOSPITAL | CHIRURGIA GENERALE | OSTETRICIA E GINECOLOGIA | TERAPIA INTENSIVA | ONCOLOGIA | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_101-20001,OSPEDALE REGIONALE UMBERTO PARINI,,45.740504,7.31403,,,,AOSTA,VIALE GINEVRA 3,IT,,439,,,,Public,CARDIOLOGIA | CHIRURGIA GENERALE | CHIRURGIA TORACICA | CHIRURGIA VASCOLARE | GERIATRIA | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | NEFROLOGIA | NEUROCHIRURGIA | NEUROLOGIA | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | PEDIATRIA | PSICHIATRIA | UROLOGIA | TERAPIA INTENSIVA | UNITA` CORONARICA | ASTANTERIA | RECUPERO E RIABILITAZIONE | GASTROENTEROLOGIA | LUNGODEGENTI | NEONATOLOGIA | ONCOLOGIA | PNEUMOLOGIA | TERAPIA DEL DOLORE | DETENUTI,,,,31/12/2021,22/04/2026,-1,
IT_101-20002,ISAV SPA,,45.709095,7.23011112,,,,SAINT-PIERRE,"LOC BREYAN, 1",IT,,127,,,,Public,IMMUNOLOGIA | ORTOPEDIA E TRAUMATOLOGIA | RECUPERO E RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_322-30397,CASA DI CURA LE TERRAZZE - CUNARDO,,45.9346941,8.807218622546532,,,,CUNARDO,"VIA FOSCOLO, 6/B",IT,,155,,,,Public,MALATTIE INFETTIVE E TROPICALI | RECUPERO E RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_323-30031,OSP. MORIGGIA PELASCINI - GRAVEDONA,,46.1417454,9.2998824,,,,GRAVEDONA ED UNITI,VIA PELASCINI 3,IT,,332,,,,Private,CARDIOLOGIA | CHIRURGIA GENERALE | CHIRURGIA VASCOLARE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | NEUROCHIRURGIA | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | PEDIATRIA | UROLOGIA | TERAPIA INTENSIVA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI | NEURO-RIABILITAZIONE | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_321-30103,CASA DI CURA PALAZZOLO-FOND.DON GNOCCHI,,45.48934,9.14441,,,,MILANO,VIA DON L. PALAZZOLO 21,IT,,60,,,,Public,MEDICINA GENERALE | RECUPERO E RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_901-170901-02,OSP S.FRANCESCO DI PAOLA DI PESCOPAGANO,,40.8341174,15.3921388,,,,PESCOPAGANO,VIA SAN PIETRO - PESCOPAGANO - ( PZ ),IT,,64,,,,Private,ORTOPEDIA E TRAUMATOLOGIA | RECUPERO E RIABILITAZIONE | PNEUMOLOGIA,,,,31/12/2021,22/04/2026,-1,
IT_901-170901-03,OSPEDALE S.GIOVANNI DI DIO - MELFI,,40.996984499999996,15.641134512160736,,,,MELFI,VIA FOGGIA,IT,,95,,,,Private,CARDIOLOGIA | CHIRURGIA GENERALE | MEDICINA GENERALE | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | PEDIATRIA | TERAPIA INTENSIVA | UNITA` CORONARICA | NEONATOLOGIA | DETENUTI,,,,31/12/2021,22/04/2026,-1,
IT_901-170901-04,OSP S.PIO DA PIETRELCINA DI VILLA D'AGRI,,40.35515,15.83211,,,,MARSICOVETERE,VIA SAN PIO S.N.C.,IT,,102,,,,Private,CARDIOLOGIA | CHIRURGIA GENERALE | MEDICINA GENERALE | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | PEDIATRIA | PSICHIATRIA | TERAPIA INTENSIVA,,,,31/12/2021,22/04/2026,-1,
IT_324-30033,CASA DI CURA BEATO L.TALAMONI-LECCO,,45.8567603,9.3908295,,,,LECCO,VIA SAN NICOLO' 12,IT,,88,,,,Public,CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | RECUPERO E RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_324-30381,FOND. MB PER IL BAMBINO E LA SUA MAMMA -,,45.6004684,9.2599178,,,,MONZA,"VIA PERGOLESI,33",IT,,136,,,,Public,MALATTIE INFETTIVE E TROPICALI | OSTETRICIA E GINECOLOGIA | PEDIATRIA | NEONATOLOGIA | TERAPIA INTENSIVA NEONATALE,,,,31/12/2021,22/04/2026,-1,
IT_325-30144,CASA DI CURA BEATO PALAZZOLO - BERGAMO,,45.689234,9.664230559725652,,,,BERGAMO,VIA S.BERNARDINO 56,IT,,143,,,,Public,CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | UROLOGIA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_322-30015,CASA DI CURA SANTA MARIA - CASTELLANZA,,45.5997374,8.8729262,,,,CASTELLANZA,"VIALE PIEMONTE, 70",IT,,303,,,,Public,CARDIOLOGIA | CHIRURGIA GENERALE | CHIRURGIA PLASTICA | CHIRURGIA VASCOLARE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | NEUROLOGIA | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | UROLOGIA | TERAPIA INTENSIVA | RECUPERO E RIABILITAZIONE | ONCOLOGIA,,,,31/12/2021,22/04/2026,-1,
IT_322-30017,CASA DI CURA MATER DOMINI - CASTELLANZA,,45.6091745,8.907140415123283,,,,CASTELLANZA,VIA GERENZANO 2,IT,,176,,,,Public,DAY HOSPITAL | CARDIOLOGIA | CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | UROLOGIA | TERAPIA INTENSIVA | RECUPERO E RIABILITAZIONE | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_322-30029,OSP.SACRA FAMIGLIA - F.B.F. - ERBA,,45.8156293,9.2250467,,,,ERBA,VIA FATEBENEFRATELLI 20,IT,,269,,,,Private,CARDIOLOGIA | CHIRURGIA GENERALE | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | PEDIATRIA | UROLOGIA | TERAPIA INTENSIVA | RECUPERO E RIABILITAZIONE | NEONATOLOGIA | PENSIONANTI,,,,31/12/2021,22/04/2026,-1,
IT_322-30030,OSPEDALE VALDUCE,,45.8102461,9.0879078,,,,COMO,VIA DANTE ALIGHIERI 11,IT,,196,,,,Private,CARDIOLOGIA | CHIRURGIA GENERALE | MEDICINA GENERALE | NEUROLOGIA | OCULISTICA | OSTETRICIA E GINECOLOGIA | PEDIATRIA | TERAPIA INTENSIVA | GASTROENTEROLOGIA | NEONATOLOGIA | TERAPIA INTENSIVA NEONATALE,,,,31/12/2021,22/04/2026,-1,
IT_322-30035,C.O.F. LANZO HOSPITAL - ALTA VALLE INTEL,,45.99258956,9.03232706,,,,ALTA VALLE INTELVI,"LOCALITA' MONTE CASLE', 5",IT,,196,,,,Public,ORTOPEDIA E TRAUMATOLOGIA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_322-30037,CASA DI CURA VILLA S. BENEDETTO-ALBESE,,45.79773175,9.162549559810643,,,,ALBESE CON CASSANO,VIA ROMA 16,IT,,71,,,,Public,RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_324-30107,ISTITUTI CLINICI ZUCCHI SPA-MONZA,,45.5859087,9.2721673,,,,MONZA,VIA ZUCCHI 24,IT,,204,,,,Public,CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_324-30108,CASA DI CURA ZUCCHI - CARATE BRIANZA,,45.676630700000004,9.23940645101874,,,,CARATE BRIANZA,PIAZZA MADONNINA N.1,IT,,129,,,,Public,GERIATRIA | RECUPERO E RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_327-30218,CASA DI CURA S. CAMILLO - CREMONA,,45.137117599999996,10.039973934131908,,,,CREMONA,"VIA MANTOVA, 113",IT,,93,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | UROLOGIA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_325-30356,ISTITUTO CLINICO HABILITA - CISERANO,,45.590158349999996,9.605270672393393,,,,CISERANO,"VIA BOLOGNA, 1",IT,,59,,,,Public,RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_324-30034,CASA DI CURA G.B. MANGIONI - LECCO,,45.84998,9.38817,,,,LECCO,VIA LEONARDO DA VINCI 49,IT,,78,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | UROLOGIA | ONCOLOGIA,,,,31/12/2021,22/04/2026,-1,
IT_101-42007,PRESIDIO OSPEDALIERO DI TIONE,,46.041751399999995,10.724108288365493,,,,TIONE DI TRENTO,"VIA OSPEDALE, 11",IT,,60,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | ORTOPEDIA E TRAUMATOLOGIA,,,,31/12/2021,22/04/2026,-1,
IT_101-42014,PRESIDIO OSPEDALIERO DI CAVALESE,,46.28789,11.45366,,,,CAVALESE,VIA DOSSI 21,IT,,69,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | PEDIATRIA,,,,31/12/2021,22/04/2026,-1,
IT_101-42015,OSPEDALE SAN CAMILLO,,46.064973699999996,11.132049068210154,,,,TRENTO,VIA PODESTA GIOVANELLI 19,IT,,149,,,,Private,CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_101-42018,CASA DI CURA EREMO DI ARCO SRL,,45.919352950000004,10.870295600038876,,,,ARCO,"VIA XXI APRILE, 1",IT,,182,,,,Public,MEDICINA GENERALE | RECUPERO E RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_101-42020,CASA DI CURA SOLATRIX,,45.8979102,11.0455783,,,,ROVERETO,VIA BELLINI 11,IT,,177,,,,Public,CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_101-42022,CASA DI CURA VILLA BIANCA,,46.0626184,11.126716492704084,,,,TRENTO,VIA PIAVE 78,IT,,81,,,,Public,CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | TERAPIA DEL DOLORE,,,,31/12/2021,22/04/2026,-1,
IT_201-41006,OSPEDALE DI BASE DI VIPITENO,,46.89824,11.42549,,,,VIPITENO,VIA S.MARGHERITA 24,IT,,89,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | OSTETRICIA E GINECOLOGIA | PEDIATRIA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI | NEURO-RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_201-41007,OSPEDALE DI BASE DI SAN CANDIDO,,46.73393,12.28429,,,,SAN CANDIDO,VIA FREISING 2,IT,,57,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | OSTETRICIA E GINECOLOGIA | PEDIATRIA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI | TERAPIA SEMI-INTENSIVA,,,,31/12/2021,22/04/2026,-1,
IT_201-41011,OSPEDALE DI BASE DI SILANDRO,,46.62889,10.77821,,,,SILANDRO,"VIA OSPEDALE, 3",IT,,84,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | OSTETRICIA E GINECOLOGIA | PEDIATRIA | TERAPIA INTENSIVA | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_201-41015,CASA DI CURA BONVICINI S.R.L.,,46.50634725,11.334265607047467,,,,BOLZANO,"VIA MICHAEL PACHER, 12",IT,,119,,,,Public,IMMUNOLOGIA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_201-41026,CASA DI CURA SALUS CENTER SRL,,46.5558228,11.1783713,,,,TESIMO,PRISSIANO 75,IT,,47,,,,Public,RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_503-50503-02,OSPEDALE DI VENEZIA,,45.43909502,12.3411316,,,,VENEZIA,CAMPO SS. GIOVANNI E PAOLO,IT,,356,,,,Public,CARDIOLOGIA | CHIRURGIA GENERALE | GERIATRIA | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | NEFROLOGIA | NEUROLOGIA | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | PEDIATRIA | PSICHIATRIA | UROLOGIA | TERAPIA INTENSIVA | UNITA` CORONARICA | DERMATOLOGIA | ONCOLOGIA | REUMATOLOGIA,,,,31/12/2021,22/04/2026,-1,
IT_501-50501-03,OSPEDALE DI PIEVE DI CADORE,,46.431761,12.3752513,,,,PIEVE DI CADORE,VIA COGONIE 30,IT,,61,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | OSTETRICIA E GINECOLOGIA | TERAPIA INTENSIVA | RECUPERO E RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_502-50072,OSPEDALE DI MOTTA DI LIVENZA,,45.77361085,12.598456416566545,,,,MOTTA DI LIVENZA,"VIA PADRE LEONARDO BELLO , 3/C",IT,,167,,,,Public,CARDIOLOGIA | MEDICINA GENERALE | UNITA` SPINALE | RECUPERO E RIABILITAZIONE | NEURO-RIABILITAZIONE,,,,31/12/2021,22/04/2026,-1,
IT_101-42005,PRESIDIO OSPEDALIERO DI CLES,,46.36179,11.03259,,,,CLES,"VIALE DEGASPERI, 31",IT,,86,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | PEDIATRIA,,,,31/12/2021,22/04/2026,-1,
IT_101-42010,PRESIDIO OSPEDALIERO DI ARCO,,45.91894,10.87377,,,,ARCO,"VIA CAPITELLI, 48",IT,,91,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | OSTETRICIA E GINECOLOGIA | PSICHIATRIA | PNEUMOLOGIA,,,,31/12/2021,22/04/2026,-1,
IT_502-50502-02,OSPEDALE DI ODERZO,,45.780371849999995,12.487439184109995,,,,ODERZO,"VIALE LUZZATTI,45",IT,,116,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | PEDIATRIA | PSICHIATRIA | TERAPIA INTENSIVA,,,,31/12/2021,22/04/2026,-1,
IT_502-50079,OSPEDALE CLASSIFICATO SAN CAMILLO,,45.6747808,12.2511273,,,,TREVISO,"VIALE VITTORIO VENETO, 18",IT,,180,,,,Private,CHIRURGIA GENERALE | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | TERAPIA INTENSIVA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_502-50081,CASA DI CURA GIOVANNI XXIII,,45.656456,12.42754,,,,MONASTIER DI TREVISO,"VIA GIOVANNI XXIII, 7",IT,,148,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | ORTOPEDIA E TRAUMATOLOGIA | TERAPIA INTENSIVA | RECUPERO E RIABILITAZIONE | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_502-50502-06,OSPEDALE DI CASTELFRANCO,,45.676658,11.930986,,,,CASTELFRANCO VENETO,"VIA DEI CARPANI, 16/Z",IT,,215,,,,Public,ANGIOLOGIA | CARDIOLOGIA | CHIRURGIA GENERALE | MEDICINA GENERALE | NEFROLOGIA | NEUROLOGIA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | PEDIATRIA | TERAPIA INTENSIVA | UNITA` CORONARICA | LUNGODEGENTI | NEONATOLOGIA,,,,31/12/2021,22/04/2026,-1,
IT_502-50502-07,OSPEDALE DI MONTEBELLUNA,,45.77121535,12.033937930917158,,,,MONTEBELLUNA,"VIA TOGLIATTI, 1",IT,,251,,,,Public,CARDIOLOGIA | CHIRURGIA GENERALE | GERIATRIA | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | PEDIATRIA | PSICHIATRIA | TERAPIA INTENSIVA | UNITA` CORONARICA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI | NEONATOLOGIA | PNEUMOLOGIA,,,,31/12/2021,22/04/2026,-1,
IT_505-50505-03,OSPEDALE DI ADRIA,,45.0479033,12.0542051,,,,ADRIA,PIAZZA DEGLI ETRUSCHI 9,IT,,176,,,,Public,CARDIOLOGIA | CHIRURGIA GENERALE | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | PEDIATRIA | PSICHIATRIA | UROLOGIA | TERAPIA INTENSIVA | UNITA` CORONARICA | RECUPERO E RIABILITAZIONE | LUNGODEGENTI,,,,31/12/2021,22/04/2026,-1,
IT_509-50509-01,OSPEDALE DI LEGNAGO,,45.1860837,11.3152403,,,,LEGNAGO,"VIA GIANELLA,N 1",IT,,287,,,,Public,CARDIOLOGIA | CHIRURGIA GENERALE | GERIATRIA | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | NEFROLOGIA | NEUROLOGIA | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | PEDIATRIA | PSICHIATRIA | UROLOGIA | TERAPIA INTENSIVA | UNITA` CORONARICA | RECUPERO E RIABILITAZIONE | GASTROENTEROLOGIA | NEONATOLOGIA | ONCOLOGIA | PNEUMOLOGIA | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_207-150163,P.O. MARTIRI DI VILLA MALTA SARNO,,40.8117465,14.601071446474084,,,,SARNO,VIA SARNO - STRIANO,IT,,137,,,,Public,CARDIOLOGIA | CHIRURGIA GENERALE | MEDICINA GENERALE | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | PEDIATRIA | TERAPIA INTENSIVA | UNITA` CORONARICA,,,,31/12/2021,22/04/2026,-1,
IT_901-70901,IRCCS OSPEDALE POLICLINICO SAN MARTINO,,44.4074127,8.9700694,,,,GENOVA,LARGO ROSANNA BENZI N. 10,IT,,1285,,,,Public,CARDIOCHIRURGIA | CARDIOLOGIA | CHIRURGIA GENERALE | CHIRURGIA MAXILLO FACCIALE | CHIRURGIA PLASTICA | CHIRURGIA TORACICA | CHIRURGIA VASCOLARE | EMATOLOGIA | MALATTIE ENDOCRINE DEL RICAMBIO E NUTRIZ | GERIATRIA | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | NEUROCHIRURGIA | NEUROLOGIA | OCULISTICA | ODONTOIATRIA E STOMATOLOGIA | ORTOPEDIA E TRAUMATOLOGIA | OSTETRICIA E GINECOLOGIA | OTORINOLARINGOIATRIA | PSICHIATRIA | UROLOGIA | NEFROLOGIA (ABILITATO AL TRAPIANTO RENE) | TERAPIA INTENSIVA | UNITA` CORONARICA | ASTANTERIA | DERMATOLOGIA | RECUPERO E RIABILITAZIONE | FISIOPATOLOGIA DELLA RIPRODUZIONE UMANA | GASTROENTEROLOGIA | LUNGODEGENTI | MEDICINA NUCLEARE | NEONATOLOGIA | ONCOLOGIA | PENSIONANTI | PNEUMOLOGIA | RADIOLOGIA | REUMATOLOGIA | RADIOTERAPIA ONCOLOGICA | NEURO-RIABILITAZIONE | TERAPIA SEMI-INTENSIVA | DETENUTI | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_105-80053-07,OSPEDALE BENTIVOGLIO,,44.634056099999995,11.41624163618466,,,,BENTIVOGLIO,VIA G. MARCONI 35,IT,,170,,,,Public,CARDIOLOGIA | CHIRURGIA GENERALE | GERIATRIA | MALATTIE INFETTIVE E TROPICALI | MEDICINA GENERALE | OSTETRICIA E GINECOLOGIA | PEDIATRIA | TERAPIA INTENSIVA | UNITA` CORONARICA | TERAPIA SEMI-INTENSIVA | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
IT_114-80252,CASA DI CURA PROF. E. MONTANARI,,43.91365465,12.64832829671633,,,,MORCIANO DI ROMAGNA,VIA ROMA 7,IT,,54,,,,Public,CHIRURGIA GENERALE | MEDICINA GENERALE | OCULISTICA | ORTOPEDIA E TRAUMATOLOGIA | OTORINOLARINGOIATRIA | UROLOGIA | DAY SURGERY,,,,31/12/2021,22/04/2026,-1,
